,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
1832,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3488488488488488,0.4164952982803592,0.4954954954954955
1833,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13180261881382635,0.7048905864837128
1834,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.2887887887887888,0.3357784231832191,0.4994994994994995
1835,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8388388388388388,0.5736536436116588,0.15415415415415415
1836,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.7507507507507507,0.8630145750748253,0.9400770761671334
1837,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.3088088088088088,0.3162817337622728,0.3108108108108108
1838,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.04504504504504504,0.2299572482271834
1839,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.057117465235001066,0.14214214214214213
1840,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.8318318318318318,0.9045676223541675,0.8833076111191593
1841,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6751751751751751,0.7893005613851944,0.8750280380675108
1842,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.11216166657038912,0.5305305305305306
1843,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.8253253253253253,0.8037805890073688,0.4824824824824825
1844,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0.9564564564564565,0.843575231726029,0.38405084362355185
1845,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.02164277407049578,0.11461461461461461
1846,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.5475475475475475,0.655039553706273,0.7137137137137137
1847,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.6751751751751751,0.43218486281047874,0.052552552552552555
1848,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.3658658658658659,0.43741234438644605,0.5468256363549574
1849,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.9564564564564565,0.8139121994841678,0.3431632605052378
1850,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.0,0.8481567897892698,0.3837173028627192
1851,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.0,0.07190222085324652,0.347668788453238
1852,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6831831831831832,0.7860378764727775,0.8388388388388388
1853,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.3658658658658659,0.2143128060290916,0.04054054054054054
1854,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.21921921921921922,0.28539525397388127,0.6456456456456456
1855,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0.6671671671671672,0.6846867386562638,0.43293293293293295
1856,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.9079079079079079,0.8109492733208948,0.36336336336336333
1857,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.9304304304304305,0.9760803626634037,0.9189189189189189
1858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.5660660660660661,0.3239763860534658,0.017017017017017015
1859,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0.513013013013013,0.5794009559642376,0.39662675651222395
1860,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7017017017017018,0.8183554851122394,0.8818818818818819
1861,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.2887887887887888,0.35551860019522064,0.5045045045045045
1862,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.14314314314314314,0.20021924694280155,0.6958352169887487
1863,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.4019019019019019,0.36459198690677386,0.27754396997591113
1864,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.8878878878878879,0.8376498830656762,0.45386082608534617
1865,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.7832832832832832,0.734527037771714,0.34934934934934936
1866,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.21921921921921922,0.24163747141401737,0.48348348348348347
1867,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6511511511511512,0.7303453413334622,0.6356356356356356
1868,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.006006006006006006,0.036036036036036036
1869,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.2702702702702703,0.3622719669226029,0.7179891214138149
1870,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.24874874874874875,0.1592678856976493,0.014014014014014014
1871,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.9304304304304305,0.9749145255378725,0.938938938938939
1872,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.6206206206206206,0.7827580720348531,0.9592442320778259
1873,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1.0,0.9220703950721434,0.6616616616616616
1874,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.5660660660660661,0.5603009456269287,0.3356036420664251
1875,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4574574574574575,0.6057195473695757,0.923746832271407
1876,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.0,0.6210415473254837,0.14714714714714713
1877,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.18518518518518517,0.07525639717011971,0.052552552552552555
1878,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.20145926903309855,0.6132903134561358
1879,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.7017017017017018,0.8027207526194786,0.7932932932932932
1880,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.14314314314314314,0.15365585849165025,0.36936936936936937
1881,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0.032728986759309235,0.18521477557977875
1882,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.8973973973973974,0.8270735333770001,0.39453954119524803
1883,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.5245245245245245,0.6538812973927034,0.7327327327327328
1884,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.027596242634817265,0.15515515515515516
1885,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.5580580580580581,0.34009312877768433,0.07457457457457457
1886,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.5930930930930931,0.7062646887031997,0.7297297297297297
1887,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8623623623623624,0.9631799751235041,0.980980980980981
1888,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.49099099099099097,0.6327678917469082,0.7472559454724833
1889,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.8318318318318318,0.7710687018182986,0.36390876832654845
1890,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.0,0.8438264620155349,0.3742781225504721
1891,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0.18518518518518517,0.21300255786819658,0.45645645645645644
1892,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0.2887887887887888,0.3563139438198185,0.5194947933518236
1893,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.3488488488488488,0.3720727599507036,0.3863863863863864
1894,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.7507507507507507,0.8678527726194111,0.9624624624624624
1895,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.6286286286286287,0.7056485830839192,0.5675675675675675
1896,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.16218147999897448,0.4366672388871251
1897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.502002002002002,0.29369875669577516,0.031031031031031032
1898,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0.6511511511511512,0.715682345545389,0.5585585585585585
1899,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,0.009243398897012874,0.052552552552552555
1900,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3488488488488488,0.37149620442159764,0.36957207088973176
1901,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.7337337337337337,0.8196783822552945,0.7157157157157157
1902,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,0.003057288755200838,0.02002002002002002
1903,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.38388388388388384,0.44596328648251143,0.6086086086086087
1904,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7102102102102101,0.486230225257106,0.13713713713713713
1905,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.09418153894607584,0.452360100798862
1906,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.5360360360360361,0.5816223623417868,0.39157736971944623
1907,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.0,0.12080024281933012,0.582112944111983
1908,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8973973973973974,0.9580513952991625,0.9209209209209209
1909,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.8318318318318318,0.9089478643864045,0.8631289681741406
1910,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.8783783783783784,0.8307224705976247,0.40875857337522387
1911,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8458458458458458,0.9270230129459595,0.8982356452996474
1912,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.5930930930930931,0.628976721235091,0.39157736971944623
1913,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.8703703703703703,0.5200914446938972,0.062062062062062065
1914,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6031031031031031,0.7265805960358565,0.7532093099416758
1915,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5830830830830831,0.6357485583534039,0.4804804804804805
1916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.1011011011011011,0.48348348348348347
1917,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6671671671671672,0.7997296425609125,0.8948948948948949
1918,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7742742742742743,0.5200041718869008,0.14714714714714713
1919,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.5930930930930931,0.6866859869810522,0.6866866866866866
1920,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6126126126126126,0.7599073741171385,0.8975451403659571
1921,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7922922922922923,0.4677698652488,0.0006006006006005948
1922,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9194194194194194,0.5500433493404122,0.07457457457457457
1923,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.193403994145582,0.6736736736736737
1924,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.7832832832832832,0.8765449733983975,0.8818818818818819
1925,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.513013013013013,0.5245168142185914,0.3468056134614591
1926,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.9413908821022929,0.7093762635640597
1927,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.07231000579735104,0.35435435435435436
1928,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9564564564564565,0.9948481867868731,0.9908070637210886
1929,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.18518518518518517,0.23756780834437513,0.5035087799524762
1930,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.16997064139744072,0.5545545545545546
1931,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.5830830830830831,0.5991330704296363,0.34494494494494493
1932,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.4314314314314314,0.5223753229940802,0.7003520290119889
1933,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.4169169169169169,0.4935359578723391,0.5305305305305306
1934,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.4314314314314314,0.4985796605181328,0.4804804804804805
1935,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.4314314314314314,0.4562244274945398,0.38109911481014375
1936,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.7257257257257257,0.8223040269153091,0.8124625969579268
1937,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.12511913654260362,0.24824824824824826
1938,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.4169169169169169,0.41534227101329907,0.3320906946292073
1939,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.6396396396396397,0.4217721470081738,0.13808525828923357
1940,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.4314314314314314,0.5726458254477914,0.7837837837837838
1941,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0.2887887887887888,0.2722405197034933,0.27427427427427425
1942,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.21921921921921922,0.18078684157730468,0.2071706109013287
1943,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.7832832832832832,0.862812722942904,0.8478530836819225
1944,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.6511511511511512,0.384356517707384,0.06806806806806806
1945,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.18518518518518517,0.07307307307307308,0.12112112112112113
1946,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.3088088088088088,0.17898330280092542,0.05755755755755756
1947,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.4814814814814815,0.45709670192940477,0.26626626626626626
1948,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.8458458458458458,0.805648581217916,0.38003681516944665
1949,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.8878878878878879,0.8418477697195872,0.46471818667910714
1950,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8318318318318318,0.5567764274092404,0.13864191849763158
1951,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3088088088088088,0.3774101598876525,0.5272997897160184
1952,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0.7102102102102101,0.7754527946524052,0.6376376376376376
1953,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.8388388388388388,0.9430720699046615,0.9901730287223568
1954,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.20427151895477688,0.5194947933518236
1955,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.4814814814814815,0.6229415294707858,0.8922464844977014
1956,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.3658658658658659,0.37006732306484147,0.3059615245577086
1957,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.38388388388388384,0.4258899357352114,0.39559553154988536
1958,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.3088088088088088,0.21052846393331076,0.139202933017366
1959,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.8783783783783784,0.8508003960799709,0.5265265265265265
1960,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0.6286286286286287,0.7003534387176849,0.5525525525525525
1961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.013531843643331164,0.07457457457457457
1962,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.18518518518518517,0.07419344573271827,0.06806806806806806
1963,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0.38388388388388384,0.47370560666221184,0.6299140698785128
1964,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.5360360360360361,0.35985025177597185,0.14614614614614616
1965,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.7922922922922923,0.8647163628241823,0.7820615817056602
1966,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.7742742742742743,0.4703853466247806,0.11461461461461461
1967,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0.8088088088088088,0.7080900807246067,0.27927927927927926
1968,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1.0,0.5433603869865711,0.10010010010010009
1969,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.6126126126126126,0.6969127499965241,0.559615406943767
1970,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0.47047047047047047,0.5974859901827714,0.8084103063735427
1971,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.8008008008008007,0.77322955213589,0.3852600411269411
1972,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9984293161784761,0.9963066601723575
1973,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.3288288288288288,0.2852597426652423,0.21667455832175106
1974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.14314314314314314,0.06527149088018959,0.052552552552552555
1975,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.24874874874874875,0.31712959204876534,0.7564636775250035
1976,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.7507507507507507,0.8827831379499256,0.9846702080361371
1977,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5475475475475475,0.6722755369815908,0.8678678678678678
1978,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0.5580580580580581,0.6825889935263902,0.8248451859015455
1979,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6916916916916918,0.8258213282326586,0.9312302514171888
1980,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.14314314314314314,0.15538710468101954,0.28128128128128127
1981,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.10747702649270358,0.5095095095095095
1982,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.0,0.9990979979660688,0.993440334961619
1983,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.9304304304304305,0.9409461007791936,0.7637637637637638
1984,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.38388388388388384,0.5024592801669536,0.8278278278278278
1985,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.9564564564564565,0.9634132801135605,0.8588588588588588
1986,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7427427427427428,0.46045129977068355,0.036036036036036036
1987,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0.8973973973973974,0.8307111106403381,0.4024024024024024
1988,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.3088088088088088,0.3828294781906442,0.6436436436436437
1989,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3488488488488488,0.48318433019204055,0.8808808808808809
1990,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.5927723129769502,0.13808525828923357
1991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.029606355142129538,0.16316316316316315
1992,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.7102102102102101,0.8056107473353913,0.7677677677677678
1993,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8318318318318318,0.918405667717774,0.9125792459125792
1994,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0.3658658658658659,0.4244244043870133,0.4414888803567351
1995,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0.7507507507507507,0.7958383936791361,0.6257667080378491
1996,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.9079079079079079,0.9219391102096083,0.7993398368498396
1997,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.8388388388388388,0.6812914257561349,0.21782815275718098
1998,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.6591591591591591,0.7604481237913802,0.7107107107107107
1999,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0.9419419419419419,0.8423485585835988,0.39859066506862706
2000,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.3088088088088088,0.20977345262983813,0.004004004004004004
2001,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7102102102102101,0.8309420258033772,0.924924924924925
2002,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7507507507507507,0.4520593788315692,0.06806806806806806
2003,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.47047047047047047,0.39640490879069484,0.21396822418463837
2004,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3088088088088088,0.3612560201025996,0.38973309543575235
2005,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.6916916916916918,0.551154201087064,0.2011939030369597
2006,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5245245245245245,0.6078839463377561,0.5175095581369299
2007,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3288288288288288,0.29887370013748993,0.22310321627889934
2008,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.8878878878878879,0.9279107173841014,0.8178178178178178
2009,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.6751751751751751,0.5707011582019114,0.21601601601601603
2010,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0.2887887887887888,0.3754503462569599,0.7853783104736538
2011,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7257257257257257,0.84648057948981,0.9384384384384385
2012,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.5475475475475475,0.533278408989397,0.3113113113113113
2013,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.9564564564564565,0.9134058485652421,0.612172772128966
2014,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.7257257257257257,0.8469653222957584,0.8908623265996508
