,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
461,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.5633802816901409,0.36890427105482104,0.5968063872255489
462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,2.8889710640658123e-05,0.005489021956087831
463,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.35211267605633806,0.2310310159933438,0.5683632734530939
464,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.056338028169014086,0.037568179717111946,0.6122754491017965
465,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.011012757696218914,0.4036926147704591
466,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7746478873239437,0.6991078857354164,0.8687624750499001
467,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.013508828695571783,0.5299401197604792
468,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.647887323943662,0.3228945178885088,0.4026946107784431
469,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.04225352112676056,0.030744430063788478,0.5089820359281436
470,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0.6056338028169015,0.265583109919571,0.3567864271457086
471,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.5070422535211268,0.3977650919848386,0.7559880239520957
472,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.9859154929577465,0.20198530091522604,0.06087824351297402
473,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.971830985915493,0.15933253212535825,0.012475049900199597
474,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.015681334935749282,0.37175648702594805
475,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.971830985915493,0.15714847000092447,0.012475049900199597
476,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.28169014084507044,0.08797494684293242,0.17415169660678642
477,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.7887323943661972,0.6021713506517519,0.717564870259481
478,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6619718309859155,0.5115154386613664,0.7669660678642716
479,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0.9295774647887325,0.41142414717574183,0.34780439121756485
480,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.8873239436619719,0.6315926319681981,0.6631736526946108
481,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03689216048812055,0.5668662674650697
482,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.0275896736618286,0.5743512974051896
483,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.5492957746478874,0.4987924100952204,0.8722554890219563
484,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.7042253521126761,0.3495366090413238,0.4126746506986028
485,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.49295774647887325,0.28653392807617634,0.46756487025948107
486,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.07042253521126761,0.047985809374133305,0.5573852295409183
487,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.11267605633802817,0.0206330313395581,0.010479041916167664
488,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.7464788732394366,0.6097866783766294,0.8033932135728543
489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.014084507042253521,0.0016582693907737818,0.017964071856287428
490,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.02805768697420726,0.5069860279441116
491,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.025295830636960337,0.5833333333333333
492,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.07042253521126761,0.012792363871683463,0.01147704590818363
493,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0.3943661971830986,0.33048673384487376,0.8183632734530939
494,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0.9859154929577465,0.7683738559674587,0.7170658682634732
495,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.19718309859154928,0.067503697882962,0.2020958083832335
496,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.006321068688176019,0.5489021956087825
497,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.943661971830986,0.7402526116298419,0.7300399201596806
498,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.49295774647887325,0.17663169085698435,0.22055888223552894
499,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1.0,0.7985751594712027,0.7964071856287425
500,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.0,0.5533650734954239,0.469061876247505
501,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.943661971830986,0.9042132753998335,0.9615768463073853
502,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0070144217435518155,0.6087824351297404
503,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.5352112676056339,0.18622885273181106,0.21706586826347302
504,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0.8309859154929577,0.6989634371822131,0.8243512974051896
505,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.9154929577464789,0.38662521956180085,0.3193612774451097
506,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0.07042253521126761,0.05367130442821484,0.5998003992015968
507,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.09859154929577466,0.01694670426181011,0.015968063872255467
508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8169014084507042,0.12489021909956548,0.007984031936127761
509,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.014084507042253521,0.013375936026624756,0.4231536926147705
510,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.07042253521126761,0.00941804566885458,0.015469061876247525
511,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.6056338028169015,0.09730054543773689,0.01447105788423153
512,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.7746478873239437,0.5900145604141629,0.7574850299401197
513,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5633802816901409,0.4424921419987057,0.7619760479041917
514,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0.3943661971830986,0.18505015253767218,0.36626746506986024
515,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.018535638347046312,0.6986027944111777
516,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.676056338028169,0.6091799944531755,0.904690618762475
517,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0.7323943661971831,0.38585675325875934,0.4246506986027944
518,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.7464788732394366,0.5905750208005917,0.7849301397205588
519,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.1267605633802817,0.02355089211426458,0.02644710578842313
520,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.11267605633802817,0.10406651566977904,0.8073852295409183
521,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.0,0.7023204215586576,0.6571856287425151
522,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.6619718309859155,0.3948356753258759,0.5089820359281436
523,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.47887323943661975,0.09980817232134602,0.07185628742514971
524,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.5492957746478874,0.3134129148562448,0.48802395209580846
525,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.12439331607654615,0.6536926147704591
526,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.4507042253521127,0.21560968845336045,0.408183632734531
527,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0.22535211267605634,0.1873382176204123,0.7694610778443114
528,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.07042253521126761,0.012023897568641952,0.009980039920159695
529,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03342539521124156,0.6736526946107784
530,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.9295774647887325,0.6581480539890913,0.6656686626746506
531,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.007644217435518165,0.6631736526946108
532,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.8591549295774649,0.5708953499121753,0.6576846307385229
533,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.16693630396597947,0.009980039920159695
534,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.003541878524544697,0.3088822355289421
535,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.6619718309859155,0.11996741240639733,0.0209580838323353
536,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.971830985915493,0.627149394471665,0.5968063872255489
537,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01624757326430618,0.6207584830339321
538,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.11902560783951185,0.7619760479041917
539,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.127282287140612,0.7629740518962076
540,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.16901408450704225,0.10837108255523711,0.5508982035928143
541,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.5352112676056339,0.10226379772580196,0.05239520958083832
542,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.47887323943661975,0.23138924840528796,0.4256487025948104
543,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3802816901408451,0.0827112415642045,0.07135728542914171
544,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5211267605633804,0.4166416289174447,0.7594810379241517
545,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.6901408450704226,0.14877623185726171,0.06636726546906185
546,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.5211267605633804,0.08350859757788665,0.014970059880239528
547,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.2112676056338028,0.16522025515392436,0.7035928143712575
548,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.06787926412129056,0.5708582834331337
549,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.7746478873239437,0.6427613941018767,0.7989021956087823
550,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.33802816901408456,0.07069312193769067,0.06936127744510978
551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.08565221410742349,0.5154690618762476
552,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.3098591549295775,0.2504795691966349,0.8053892215568863
553,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.09704053804197096,0.6726546906187625
554,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.35211267605633806,0.2098664139779976,0.562874251497006
555,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.07042253521126761,0.03218313765369326,0.3018962075848303
556,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.26624757326430615,0.7539920159680638
557,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.6901408450704226,0.4061604418970139,0.5169660678642714
558,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.971830985915493,0.806132707774799,0.8238522954091816
559,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0.6056338028169015,0.3989380142368493,0.5888223552894212
560,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.9584334843302209,0.967564870259481
561,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6338028169014085,0.24845728945178888,0.2634730538922156
562,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.005881945086438014,0.5109780439121756
563,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.07562170657298696,0.810878243512974
564,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.5774647887323944,0.09482180826476841,0.009980039920159695
565,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3943661971830986,0.06404271054821113,0.012974051896207595
566,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.9295774647887325,0.7946577147083295,0.8443113772455091
567,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.003616991772210409,0.31536926147704586
568,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0.8169014084507042,0.4294859942682813,0.4600798403193613
569,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.26760563380281693,0.16780299528519924,0.5179640718562875
570,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.5492957746478874,0.09376444485532032,0.010978043912175633
571,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.09859154929577466,0.016120458537487285,0.01696606786427146
572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.00019067209022834413,0.019461077844311364
573,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.7746478873239437,0.6049620966996394,0.7445109780439123
574,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.005928168623463067,0.5149700598802396
575,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0.2112676056338028,0.15940186743089582,0.6621756487025949
576,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5633802816901409,0.5397349080151613,0.9446107784431139
577,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7887323943661972,0.12351506887307016,0.015469061876247525
578,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.676056338028169,0.23711518905426643,0.22055888223552894
579,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.014084507042253521,0.00197027826569289,0.012974051896207595
580,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.10762572802070813,0.6177644710578842
581,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0.619718309859155,0.38483983544420813,0.5489021956087825
582,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.5070422535211268,0.08073518535638347,0.012974051896207595
583,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.6901408450704226,0.12149856707035221,0.01996007984031936
584,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.0,0.8935991957104558,0.9201596806387227
585,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.003096976980678561,0.27045908183632733
586,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.47887323943661975,0.24475940648978461,0.408183632734531
587,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.4084507042253521,0.27161528150134046,0.6212574850299402
588,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0.9154929577464789,0.7812008874919109,0.8582834331337326
589,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.12026208745493204,0.6576846307385229
590,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.056338028169014086,0.04936673754275677,0.6447105788423155
591,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.7746478873239437,0.6765854673199593,0.8448103792415171
592,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28169014084507044,0.2578233336414902,0.87375249500998
593,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.16550915226033094,0.7699600798403194
594,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.36619718309859156,0.22574419894610334,0.5573852295409183
595,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.00080891189793843,0.07285429141716565
596,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.971830985915493,0.6063025792733661,0.5429141716566865
597,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0.006442405472866782,0.5593812375249501
598,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.2112676056338028,0.16667051862808543,0.7594810379241517
599,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.4084507042253521,0.0646725062401775,0.008483033932135703
600,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.0,0.21365096607192383,0.06986027944111778
601,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.07087801608579088,0.5484031936127745
602,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.00875358232411944,0.7589820359281436
603,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.09859154929577466,0.040497596376074696,0.25848303393213573
604,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3943661971830986,0.3404305722473884,0.8522954091816368
605,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03467343071091799,0.5738522954091816
606,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.014084507042253521,0.01624179532217805,0.6107784431137724
607,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.323943661971831,0.2373463067393917,0.7025948103792414
608,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.5915492957746479,0.5215690579643154,0.8727544910179641
609,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.2112676056338028,0.03197513173708052,0.007984031936127761
610,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.0450275030045299,0.6686626746506985
611,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0.46478873239436624,0.3160476564666728,0.5853293413173652
612,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.9295774647887325,0.5312297772025515,0.5124750499001995
613,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.0070144217435518155,0.6087824351297404
614,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.7746478873239437,0.6466210594434686,0.8158682634730539
615,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.8309859154929577,0.718533327170195,0.8622754491017965
616,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6338028169014085,0.5052694832208561,0.810878243512974
617,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.10051308126097808,0.5658682634730539
618,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.323943661971831,0.05947235832485901,0.013473053892215536
619,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0029063048904502168,0.25399201596806387
620,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0.8028169014084507,0.5557455856522141,0.6382235528942115
621,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.015363548118702044,0.5773453093812375
622,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9295774647887325,0.8722785892576499,0.9256487025948104
623,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0.04225352112676056,0.02705810298604049,0.45758483033932146
624,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.9154929577464789,0.7858694647314413,0.8587824351297406
625,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.07042253521126761,0.03519922344457797,0.27045908183632733
626,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.04225352112676056,0.02498382176204123,0.36077844311377244
627,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0.619718309859155,0.41354465193676615,0.6012974051896207
628,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.7887323943661972,0.34863525006933527,0.34880239520958084
629,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.8450704225352113,0.15224877507626883,0.0089820359281437
630,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.1267605633802817,0.04286655264860867,0.1716566866267465
631,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4225352112676057,0.30296061754645465,0.6247504990019961
632,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.08450704225352114,0.0493551816585005,0.45658682634730535
633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.22535211267605634,0.03751040029583063,0.0059880239520958
634,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.3098591549295775,0.053890866229083845,0.021956087824351295
635,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.7746478873239437,0.6812829342701303,0.8807385229540918
636,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.8961819358417306,0.8937125748502994
637,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.26760563380281693,0.21404964407876492,0.7070858283433135
638,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.28169014084507044,0.19972612554312658,0.6167664670658681
639,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.7183098591549296,0.513427937505778,0.6646706586826348
640,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.8028169014084507,0.6779317278358139,0.8338323353293413
641,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5352112676056339,0.4642172044004807,0.8103792415169662
642,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.943661971830986,0.5594319127299621,0.5214570858283434
643,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0.7464788732394366,0.37615558842562624,0.4136726546906188
644,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.008233567532587593,0.7140718562874251
645,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8309859154929577,0.7421824443006378,0.8727544910179641
